Stepper Position,Predicted Frequency
1001895,14310327
1001904,14310418
1001912,14310499
1001920,14310579
1001928,14310660
1001936,14310741
1001944,14310821
1001952,14310902
1001961,14310993
1001969,14311073
1001977,14311154
1001985,14311235
1001993,14311315
1002001,14311396
1002009,14311477
1002018,14311567
1002026,14311648
1002034,14311729
1002042,14311809
1002050,14311890
1002058,14311971
1002067,14312061
1002075,14312142
1002083,14312223
1002091,14312303
1002099,14312384
1002107,14312465
1002115,14312545
1002124,14312636
1002132,14312717
1002140,14312797
1002148,14312878
1002156,14312959
1002164,14313039
1002172,14313120
1002181,14313211
1002189,14313291
1002197,14313372
1002205,14313453
1002213,14313533
1002221,14313614
1002230,14313705
1002238,14313785
1002246,14313866
1002254,14313947
1002262,14314027
1002270,14314108
1002278,14314188
1002287,14314279
1002295,14314360
1002303,14314440
1002311,14314521
1002319,14314602
1002327,14314682
1002335,14314763
1002344,14314854
1002352,14314934
1002360,14315015
1002368,14315096
1002376,14315176
1002384,14315257
1002393,14315348
1002401,14315428
1002409,14315509
1002417,14315590
1002425,14315670
1002433,14315751
1002441,14315832
1002450,14315922
1002458,14316003
1002466,14316084
1002474,14316164
1002482,14316245
1002490,14316326
1002498,14316406
1002507,14316497
1002515,14316578
1002523,14316658
1002531,14316739
1002539,14316820
1002547,14316900
1002556,14316991
1002564,14317072
1002572,14317152
1002580,14317233
1002588,14317314
1002596,14317394
1002604,14317475
1002613,14317566
1002621,14317646
1002629,14317727
1002637,14317808
1002645,14317888
1002653,14317969
1002661,14318050
1002670,14318141
1002678,14318221
1002686,14318302
1002694,14318382
1002702,14318463
1002710,14318544
1002718,14318624
1002727,14318715
1002735,14318796
1002743,14318877
1002751,14318957
1002759,14319038
1002767,14319118
1002776,14319209
1002784,14319290
1002792,14319371
1002800,14319451
1002808,14319532
1002816,14319613
1002824,14319693
1002833,14319784
1002841,14319865
1002849,14319945
1002857,14320026
1002865,14320107
1002873,14320187
1002881,14320268
1002890,14320359
1002898,14320439
1002906,14320520
1002914,14320601
1002922,14320681
1002930,14320762
1002939,14320853
1002947,14320933
1002955,14321014
1002963,14321095
1002971,14321175
1002979,14321256
1002987,14321337
1002996,14321427
1003004,14321508
1003012,14321589
1003020,14321669
1003028,14321750
1003036,14321831
1003044,14321911
1003053,14322002
1003061,14322083
1003069,14322163
1003077,14322244
1003085,14322325
1003093,14322405
1003102,14322496
1003110,14322577
1003118,14322658
1003126,14322738
1003134,14322819
1003142,14322900
1003150,14322980
1003159,14323071
1003167,14323152
1003175,14323232
1003183,14323313
1003191,14323394
1003199,14323474
1003207,14323555
1003216,14323646
1003224,14323726
1003232,14323807
1003240,14323888
1003248,14323968
1003256,14324049
1003265,14324140
1003273,14324220
1003281,14324301
1003289,14324382
1003297,14324462
1003305,14324543
1003313,14324624
1003322,14324715
1003330,14324795
1003338,14324876
1003346,14324957
1003354,14325037
1003362,14325118
1003370,14325199
1003379,14325289
1003387,14325370
1003395,14325451
1003403,14325531
1003411,14325612
1003419,14325693
1003428,14325783
1003436,14325864
1003444,14325945
1003452,14326025
1003460,14326106
1003468,14326187
1003476,14326267
1003485,14326358
1003493,14326439
1003501,14326520
1003509,14326600
1003517,14326681
1003525,14326762
1003533,14326842
1003542,14326933
1003550,14327014
1003558,14327094
1003566,14327175
1003574,14327256
1003582,14327336
1003591,14327427
1003599,14327508
1003607,14327588
1003615,14327669
1003623,14327750
1003631,14327831
1003639,14327911
1003648,14328002
1003656,14328083
1003664,14328163
1003672,14328244
1003680,14328325
1003688,14328405
1003696,14328486
1003705,14328577
1003713,14328657
1003721,14328738
1003729,14328819
1003737,14328899
1003745,14328980
1003754,14329071
1003762,14329152
1003770,14329232
1003778,14329313
1003786,14329394
1003794,14329474
1003802,14329555
1003811,14329646
1003819,14329726
1003827,14329807
1003835,14329888
1003843,14329968
1003851,14330049
1003859,14330130
1003868,14330221
1003876,14330301
1003884,14330382
1003892,14330463
1003900,14330543
1003908,14330624
1003916,14330705
1003925,14330795
1003933,14330876
1003941,14330957
1003949,14331037
1003957,14331118
1003965,14331199
1003974,14331290
1003982,14331370
1003990,14331451
1003998,14331532
1004006,14331612
1004014,14331693
1004022,14331774
1004031,14331864
1004039,14331945
1004047,14332026
1004055,14332106
1004063,14332187
1004071,14332268
1004079,14332348
1004088,14332439
1004096,14332520
1004104,14332601
1004112,14332681
1004120,14332762
1004128,14332843
1004137,14332933
1004145,14333014
1004153,14333095
1004161,14333175
1004169,14333256
1004177,14333337
1004185,14333418
1004194,14333508
1004202,14333589
1004210,14333670
1004218,14333750
1004226,14333831
1004234,14333912
1004242,14333992
1004251,14334083
1004259,14334164
1004267,14334245
1004275,14334325
1004283,14334406
1004291,14334487
1004300,14334577
1004308,14334658
1004316,14334739
1004324,14334819
1004332,14334900
1004340,14334981
1004348,14335061
1004357,14335152
1004365,14335233
1004373,14335314
1004381,14335394
1004389,14335475
1004397,14335556
1004405,14335636
1004414,14335727
1004422,14335808
1004430,14335889
1004438,14335969
1004446,14336050
1004454,14336131
1004463,14336221
1004471,14336302
1004479,14336383
1004487,14336463
1004495,14336544
1004503,14336625
1004511,14336705
1004520,14336796
1004528,14336877
1004536,14336958
1004544,14337038
1004552,14337119
1004560,14337200
1004568,14337280
1004577,14337371
1004585,14337452
1004593,14337533
1004601,14337613
1004609,14337694
1004617,14337775
1004626,14337865
1004634,14337946
1004642,14338027
1004650,14338107
1004658,14338188
1004666,14338269
1004674,14338350
1004683,14338440
1004691,14338521
1004699,14338602
1004707,14338682
1004715,14338763
1004723,14338844
1004731,14338924
1004740,14339015
1004748,14339096
1004756,14339177
1004764,14339257
1004772,14339338
1004780,14339419
1004789,14339510
1004797,14339590
1004805,14339671
1004813,14339752
1004821,14339832
1004829,14339913
1004837,14339994
1004846,14340084
1004854,14340165
1004862,14340246
1004870,14340327
1004878,14340407
1004886,14340488
1004894,14340569
1004903,14340659
1004911,14340740
1004919,14340821
1004927,14340902
1004935,14340982
1004943,14341063
1004951,14341144
1004960,14341234
1004968,14341315
1004976,14341396
1004984,14341476
1004992,14341557
1005000,14341638
1005009,14341729
1005017,14341809
1005025,14341890
1005033,14341971
1005041,14342051
1005049,14342132
1005057,14342213
1005066,14342304
1005074,14342384
1005082,14342465
1005090,14342546
1005098,14342626
1005106,14342707
1005114,14342788
1005123,14342879
1005131,14342959
1005139,14343040
1005147,14343121
1005155,14343201
1005163,14343282
1005172,14343373
1005180,14343454
1005188,14343534
1005196,14343615
1005204,14343696
1005212,14343776
1005220,14343857
1005229,14343948
1005237,14344029
1005245,14344109
1005253,14344190
1005261,14344271
1005269,14344351
1005277,14344432
1005286,14344523
1005294,14344604
1005302,14344684
1005310,14344765
1005318,14344846
1005326,14344926
1005335,14345017
1005343,14345098
1005351,14345179
1005359,14345259
1005367,14345340
1005375,14345421
1005383,14345501
1005392,14345592
1005400,14345673
1005408,14345754
1005416,14345834
1005424,14345915
1005432,14345996
1005440,14346076
1005449,14346167
1005457,14346248
1005465,14346329
1005473,14346409
1005481,14346490
1005489,14346571
1005498,14346662
1005506,14346742
1005514,14346823
1005522,14346904
1005530,14346984
1005538,14347065
1005546,14347146
1005555,14347237
1005563,14347317
1005571,14347398
1005579,14347479
1005587,14347559
1005595,14347640
1005603,14347721
1005612,14347812
1005620,14347892
1005628,14347973
1005636,14348054
1005644,14348134
1005652,14348215
1005661,14348306
1005669,14348387
1005677,14348467
1005685,14348548
1005693,14348629
1005701,14348710
1005709,14348790
1005718,14348881
1005726,14348962
1005734,14349042
1005742,14349123
1005750,14349204
1005758,14349285
1005766,14349365
1005775,14349456
1005783,14349537
1005791,14349618
1005799,14349698
1005807,14349779
1005815,14349860
1005824,14349950
1005832,14350031
1005840,14350112
1005848,14350193
1005856,14350273
1005864,14350354
1005872,14350435
1005881,14350526
1005889,14350606
1005897,14350687
1005905,14350768
1005913,14350848
1005921,14350929
1005929,14351010
1005938,14351101
1005946,14351181
1005954,14351262
1005962,14351343
1005970,14351423
1005978,14351504
1005986,14351585
1005995,14351676
1006003,14351756
1006011,14351837
1006019,14351918
1006027,14351999
1006035,14352079
1006044,14352170
1006052,14352251
1006060,14352331
1006068,14352412
1006076,14352493
1006084,14352574
1006092,14352654
1006101,14352745
1006109,14352826
1006117,14352907
1006125,14352987
1006133,14353068
1006141,14353149
1006149,14353229
1006158,14353320
1006166,14353401
1006174,14353482
1006182,14353562
1006190,14353643
1006198,14353724
1006207,14353815
1006215,14353895
1006223,14353976
1006231,14354057
1006239,14354138
1006247,14354218
1006255,14354299
1006264,14354390
1006272,14354470
1006280,14354551
1006288,14354632
1006296,14354713
1006304,14354793
1006312,14354874
1006321,14354965
1006329,14355046
1006337,14355126
1006345,14355207
1006353,14355288
1006361,14355368
1006370,14355459
1006378,14355540
1006386,14355621
1006394,14355701
1006402,14355782
1006410,14355863
1006418,14355944
1006427,14356034
1006435,14356115
1006443,14356196
1006451,14356277
1006459,14356357
1006467,14356438
1006475,14356519
1006484,14356610
1006492,14356690
1006500,14356771
1006508,14356852
1006516,14356932
1006524,14357013
1006533,14357104
1006541,14357185
1006549,14357265
1006557,14357346
1006565,14357427
1006573,14357508
1006581,14357588
1006590,14357679
1006598,14357760
1006606,14357841
1006614,14357921
1006622,14358002
1006630,14358083
1006638,14358164
1006647,14358254
1006655,14358335
1006663,14358416
1006671,14358497
1006679,14358577
1006687,14358658
1006696,14358749
1006704,14358830
1006712,14358910
1006720,14358991
1006728,14359072
1006736,14359152
1006744,14359233
1006753,14359324
1006761,14359405
1006769,14359485
1006777,14359566
1006785,14359647
1006793,14359728
1006801,14359808
1006810,14359899
1006818,14359980
1006826,14360061
1006834,14360141
1006842,14360222
1006850,14360303
1006859,14360394
1006867,14360474
1006875,14360555
1006883,14360636
1006891,14360717
1006899,14360797
1006907,14360878
1006916,14360969
1006924,14361050
1006932,14361130
1006940,14361211
1006948,14361292
1006956,14361372
1006964,14361453
1006973,14361544
1006981,14361625
1006989,14361705
1006997,14361786
1007005,14361867
1007013,14361948
1007022,14362038
1007030,14362119
1007038,14362200
1007046,14362281
1007054,14362361
1007062,14362442
1007070,14362523
1007079,14362614
1007087,14362694
1007095,14362775
1007103,14362856
1007111,14362937
1007119,14363017
1007127,14363098
1007136,14363189
1007144,14363270
1007152,14363350
1007160,14363431
1007168,14363512
1007176,14363593
1007184,14363673
1007193,14363764
1007201,14363845
1007209,14363926
1007217,14364006
1007225,14364087
1007233,14364168
1007242,14364259
1007250,14364339
1007258,14364420
1007266,14364501
1007274,14364582
1007282,14364662
1007290,14364743
1007299,14364834
1007307,14364915
1007315,14364995
1007323,14365076
1007331,14365157
1007339,14365238
1007347,14365318
1007356,14365409
1007364,14365490
1007372,14365571
1007380,14365651
1007388,14365732
1007396,14365813
1007405,14365904
1007413,14365984
1007421,14366065
1007429,14366146
1007437,14366227
1007445,14366307
1007453,14366388
1007462,14366479
1007470,14366560
1007478,14366640
1007486,14366721
1007494,14366802
1007502,14366883
1007510,14366963
1007519,14367054
1007527,14367135
1007535,14367216
1007543,14367296
1007551,14367377
1007559,14367458
1007568,14367549
1007576,14367629
1007584,14367710
1007592,14367791
1007600,14367872
1007608,14367952
1007616,14368033
1007625,14368124
1007633,14368205
1007641,14368285
1007649,14368366
1007657,14368447
1007665,14368528
1007673,14368608
1007682,14368699
1007690,14368780
1007698,14368861
1007706,14368942
1007714,14369022
1007722,14369103
1007731,14369194
1007739,14369275
1007747,14369355
1007755,14369436
1007763,14369517
1007771,14369598
1007779,14369678
1007788,14369769
1007796,14369850
1007804,14369931
1007812,14370011
1007820,14370092
1007828,14370173
1007836,14370254
1007845,14370344
1007853,14370425
1007861,14370506
1007869,14370587
1007877,14370667
1007885,14370748
1007894,14370839
1007902,14370920
1007910,14371001
1007918,14371081
1007926,14371162
1007934,14371243
1007942,14371323
1007951,14371414
1007959,14371495
1007967,14371576
1007975,14371657
1007983,14371737
1007991,14371818
1007999,14371899
1008008,14371990
1008016,14372070
1008024,14372151
1008032,14372232
1008040,14372313
1008048,14372393
1008057,14372484
1008065,14372565
1008073,14372646
1008081,14372726
1008089,14372807
1008097,14372888
1008105,14372969
1008114,14373060
1008122,14373140
1008130,14373221
1008138,14373302
1008146,14373383
1008154,14373463
1008162,14373544
1008171,14373635
1008179,14373716
1008187,14373796
1008195,14373877
1008203,14373958
1008211,14374039
1008219,14374119
1008228,14374210
1008236,14374291
1008244,14374372
1008252,14374453
1008260,14374533
1008268,14374614
1008277,14374705
1008285,14374786
1008293,14374866
1008301,14374947
1008309,14375028
1008317,14375109
1008325,14375189
1008334,14375280
1008342,14375361
1008350,14375442
1008358,14375523
1008366,14375603
1008374,14375684
1008382,14375765
1008391,14375856
1008399,14375936
1008407,14376017
1008415,14376098
1008423,14376179
1008431,14376259
1008440,14376350
1008448,14376431
1008456,14376512
1008464,14376593
1008472,14376673
1008480,14376754
1008488,14376835
1008497,14376926
1008505,14377006
1008513,14377087
1008521,14377168
1008529,14377249
1008537,14377329
1008545,14377410
1008554,14377501
1008562,14377582
1008570,14377663
1008578,14377743
1008586,14377824
1008594,14377905
1008603,14377996
1008611,14378076
1008619,14378157
1008627,14378238
1008635,14378319
1008643,14378399
1008651,14378480
1008660,14378571
1008668,14378652
1008676,14378733
1008684,14378813
1008692,14378894
1008700,14378975
1008708,14379056
1008717,14379146
1008725,14379227
1008733,14379308
1008741,14379389
1008749,14379470
1008757,14379550
1008766,14379641
1008774,14379722
1008782,14379803
1008790,14379883
1008798,14379964
1008806,14380045
1008814,14380126
1008823,14380217
1008831,14380297
1008839,14380378
1008847,14380459
1008855,14380540
1008863,14380620
1008871,14380701
1008880,14380792
1008888,14380873
1008896,14380954
1008904,14381034
1008912,14381115
1008920,14381196
1008929,14381287
1008937,14381367
1008945,14381448
1008953,14381529
1008961,14381610
1008969,14381690
1008977,14381771
1008986,14381862
1008994,14381943
1009002,14382024
1009010,14382104
1009018,14382185
1009026,14382266
1009034,14382347
1009043,14382438
1009051,14382518
1009059,14382599
1009067,14382680
1009075,14382761
1009083,14382841
1009092,14382932
1009100,14383013
1009108,14383094
1009116,14383175
1009124,14383255
1009132,14383336
1009140,14383417
1009149,14383508
1009157,14383588
1009165,14383669
1009173,14383750
1009181,14383831
1009189,14383912
1009197,14383992
1009206,14384083
1009214,14384164
1009222,14384245
1009230,14384325
1009238,14384406
1009246,14384487
1009255,14384578
1009263,14384659
1009271,14384739
1009279,14384820
1009287,14384901
1009295,14384982
1009303,14385062
1009312,14385153
1009320,14385234
1009328,14385315
1009336,14385396
1009344,14385476
1009352,14385557
1009360,14385638
1009369,14385729
1009377,14385810
1009385,14385890
1009393,14385971
1009401,14386052
1009409,14386133
1009417,14386213
1009426,14386304
1009434,14386385
1009442,14386466
1009450,14386547
1009458,14386627
1009466,14386708
1009475,14386799
1009483,14386880
1009491,14386961
1009499,14387041
1009507,14387122
1009515,14387203
1009523,14387284
1009532,14387375
1009540,14387455
1009548,14387536
1009556,14387617
1009564,14387698
1009572,14387778
1009580,14387859
1009589,14387950
1009597,14388031
1009605,14388112
1009613,14388192
1009621,14388273
1009629,14388354
1009638,14388445
1009646,14388526
1009654,14388606
1009662,14388687
1009670,14388768
1009678,14388849
1009686,14388929
1009695,14389020
1009703,14389101
1009711,14389182
1009719,14389263
1009727,14389343
1009735,14389424
1009743,14389505
1009752,14389596
1009760,14389677
1009768,14389757
1009776,14389838
1009784,14389919
1009792,14390000
1009801,14390091
1009809,14390171
1009817,14390252
1009825,14390333
1009833,14390414
1009841,14390495
1009849,14390575
1009858,14390666
1009866,14390747
1009874,14390828
1009882,14390909
1009890,14390989
1009898,14391070
1009906,14391151
1009915,14391242
1009923,14391323
1009931,14391403
1009939,14391484
1009947,14391565
1009955,14391646
1009964,14391736
1009972,14391817
1009980,14391898
1009988,14391979
1009996,14392060
1010004,14392140
1010012,14392221
1010021,14392312
1010029,14392393
1010037,14392474
1010045,14392554
1010053,14392635
1010061,14392716
1010069,14392797
1010078,14392888
1010086,14392968
1010094,14393049
1010102,14393130
1010110,14393211
1010118,14393292
1010127,14393382
1010135,14393463
1010143,14393544
1010151,14393625
1010159,14393706
1010167,14393786
1010175,14393867
1010184,14393958
1010192,14394039
1010200,14394120
1010208,14394200
1010216,14394281
1010224,14394362
1010232,14394443
1010241,14394534
1010249,14394614
1010257,14394695
1010265,14394776
1010273,14394857
1010281,14394938
1010290,14395028
1010298,14395109
1010306,14395190
1010314,14395271
1010322,14395352
1010330,14395432
1010338,14395513
1010347,14395604
1010355,14395685
1010363,14395766
1010371,14395846
